sep=,
type,sourceName,sourceVersion,productType,device,startDate,endDate,unit,value
HKQuantityTypeIdentifierWalkingDoubleSupportPercentage,iPhone (91),15.0,"iPhone11,8","<<HKDevice: 0x283ca8870>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone11,8, software:15.0>",2021-10-08 16:16:16 +0000,2021-10-08 16:16:22 +0000,%,0.302
HKQuantityTypeIdentifierWalkingDoubleSupportPercentage,iPhone (91),15.0.1,"iPhone11,8","<<HKDevice: 0x283ca89b0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone11,8, software:15.0.1>",2021-10-09 14:28:24 +0000,2021-10-09 14:28:27 +0000,%,0.32799999999999996
HKQuantityTypeIdentifierWalkingDoubleSupportPercentage,iPhone (91),15.0.1,"iPhone11,8","<<HKDevice: 0x283ca89b0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone11,8, software:15.0.1>",2021-10-09 22:58:11 +0000,2021-10-09 22:58:14 +0000,%,0.321
HKQuantityTypeIdentifierWalkingDoubleSupportPercentage,iPhone (91),15.0.1,"iPhone11,8","<<HKDevice: 0x283ca89b0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone11,8, software:15.0.1>",2021-10-09 22:59:40 +0000,2021-10-09 22:59:42 +0000,%,0.308
HKQuantityTypeIdentifierWalkingDoubleSupportPercentage,iPhone (91),15.0.1,"iPhone11,8","<<HKDevice: 0x283ca89b0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone11,8, software:15.0.1>",2021-10-11 22:31:11 +0000,2021-10-11 22:31:18 +0000,%,0.32799999999999996
HKQuantityTypeIdentifierWalkingDoubleSupportPercentage,iPhone (91),15.0.1,"iPhone11,8","<<HKDevice: 0x283ca89b0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone11,8, software:15.0.1>",2021-10-11 23:39:57 +0000,2021-10-11 23:39:59 +0000,%,0.258
HKQuantityTypeIdentifierWalkingDoubleSupportPercentage,iPhone (91),15.0.1,"iPhone11,8","<<HKDevice: 0x283ca89b0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone11,8, software:15.0.1>",2021-10-12 00:05:39 +0000,2021-10-12 00:05:42 +0000,%,0.263
HKQuantityTypeIdentifierWalkingDoubleSupportPercentage,iPhone (91),15.0.1,"iPhone11,8","<<HKDevice: 0x283ca89b0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone11,8, software:15.0.1>",2021-10-12 00:15:20 +0000,2021-10-12 00:15:23 +0000,%,0.24
HKQuantityTypeIdentifierWalkingDoubleSupportPercentage,iPhone (91),15.0.1,"iPhone11,8","<<HKDevice: 0x283ca89b0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone11,8, software:15.0.1>",2021-10-12 00:30:32 +0000,2021-10-12 00:30:41 +0000,%,0.27
HKQuantityTypeIdentifierWalkingDoubleSupportPercentage,iPhone (91),15.0.1,"iPhone11,8","<<HKDevice: 0x283ca89b0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone11,8, software:15.0.1>",2021-10-12 00:36:01 +0000,2021-10-12 00:36:08 +0000,%,0.204
