sep=,
type,sourceName,sourceVersion,productType,device,startDate,endDate,unit,value
HKQuantityTypeIdentifierAppleExerciseTime,Nobel’s Apple Watch,8.3,"Watch6,9","<<HKDevice: 0x283cfaad0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch6,9, software:8.3>",2022-03-12 15:41:00 +0000,2022-03-12 15:42:00 +0000,min,1.0
HKQuantityTypeIdentifierAppleExerciseTime,Nobel’s Apple Watch,8.3,"Watch6,9","<<HKDevice: 0x283cfaad0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch6,9, software:8.3>",2022-03-12 15:47:00 +0000,2022-03-12 15:48:00 +0000,min,1.0
HKQuantityTypeIdentifierAppleExerciseTime,Nobel’s Apple Watch,8.3,"Watch6,9","<<HKDevice: 0x283cfaad0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch6,9, software:8.3>",2022-03-12 15:48:00 +0000,2022-03-12 15:49:00 +0000,min,1.0
HKQuantityTypeIdentifierAppleExerciseTime,Nobel’s Apple Watch,8.3,"Watch6,9","<<HKDevice: 0x283cfaad0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch6,9, software:8.3>",2022-03-12 15:49:00 +0000,2022-03-12 15:50:00 +0000,min,1.0
HKQuantityTypeIdentifierAppleExerciseTime,Nobel’s Apple Watch,8.3,"Watch6,9","<<HKDevice: 0x283cfaad0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch6,9, software:8.3>",2022-03-12 15:50:00 +0000,2022-03-12 15:51:00 +0000,min,1.0
HKQuantityTypeIdentifierAppleExerciseTime,Nobel’s Apple Watch,8.3,"Watch6,9","<<HKDevice: 0x283cfaad0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch6,9, software:8.3>",2022-03-12 15:51:00 +0000,2022-03-12 15:52:00 +0000,min,1.0
HKQuantityTypeIdentifierAppleExerciseTime,Nobel’s Apple Watch,8.3,"Watch6,9","<<HKDevice: 0x283cfaad0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch6,9, software:8.3>",2022-03-12 15:52:00 +0000,2022-03-12 15:53:00 +0000,min,1.0
HKQuantityTypeIdentifierAppleExerciseTime,Nobel’s Apple Watch,8.3,"Watch6,9","<<HKDevice: 0x283cfaad0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch6,9, software:8.3>",2022-03-12 15:53:00 +0000,2022-03-12 15:54:00 +0000,min,1.0
HKQuantityTypeIdentifierAppleExerciseTime,Nobel’s Apple Watch,8.3,"Watch6,9","<<HKDevice: 0x283cfaad0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch6,9, software:8.3>",2022-03-12 15:54:00 +0000,2022-03-12 15:55:00 +0000,min,1.0
HKQuantityTypeIdentifierAppleExerciseTime,Nobel’s Apple Watch,8.3,"Watch6,9","<<HKDevice: 0x283cfaad0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch6,9, software:8.3>",2022-03-12 15:55:00 +0000,2022-03-12 15:56:00 +0000,min,1.0
HKQuantityTypeIdentifierAppleExerciseTime,Nobel’s Apple Watch,8.3,"Watch6,9","<<HKDevice: 0x283cfaad0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch6,9, software:8.3>",2022-03-12 15:56:00 +0000,2022-03-12 15:57:00 +0000,min,1.0
HKQuantityTypeIdentifierAppleExerciseTime,Nobel’s Apple Watch,8.3,"Watch6,9","<<HKDevice: 0x283cfaad0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch6,9, software:8.3>",2022-03-12 15:57:00 +0000,2022-03-12 15:58:00 +0000,min,1.0
HKQuantityTypeIdentifierAppleExerciseTime,Nobel’s Apple Watch,8.3,"Watch6,9","<<HKDevice: 0x283cfaad0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch6,9, software:8.3>",2022-03-12 15:58:00 +0000,2022-03-12 15:59:00 +0000,min,1.0
